CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
201372,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/functions/LibLINEAR.java,LibLINEAR.getWeights
201371,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java,TreeVisualizer.main
201370,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/explorer/AttributeSelectionPanel.java,AttributeSelectionPanel.main
201369,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/unsupervised/instance/subsetbyexpression/Scanner.java,Scanner.zzUnpackAttribute
201368,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/trees/j48/C45PruneableClassifierTreeG.java,C45PruneableClassifierTreeG.findGraft
201367,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/matrix/DoubleVector.java,DoubleVector.main
201366,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/Main.java,Main$21.actionPerformed
201365,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/classifiers/bayes/net/GUI.java,GUI.setAppropriateNodeSize
201364,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/clusterers/CheckClusterer.java,CheckClusterer.instanceWeights
201363,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/core/stemmers/Stemming.java,Stemming.useStemmer
201362,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/meta/CVParameterSelection.java,
201361,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/experiment/PairedTTester.java,
201360,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/core/InstanceComparator.java,InstanceComparator.main
201359,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/GUIChooser.java,GUIChooser$9.actionPerformed
201358,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Javadoc.java,Javadoc.generateJavadoc
201357,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/experiment/CSVResultListener.java,CSVResultListener.CSVResultListener
201356,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/beans/Filter.java,
201355,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/experiment/DatabaseUtils.java,DatabaseUtils.DatabaseUtils
201354,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/attributeSelection/WrapperSubsetEval.java,WrapperSubsetEval.toString
201353,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/gui/visualize/MatrixPanel.java,MatrixPanel.initInternalFields
201352,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/Evaluation.java,Evaluation.equals
201351,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Version.java,Version.Version
201350,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/GUIChooser.java,GUIChooser$5.actionPerformed
201349,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/associations/Apriori.java,Apriori.buildAssociations
201348,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/core/neighboursearch/balltrees/MiddleOutConstructor.java,MiddleOutConstructor.mergeNodes
201347,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/core/xml/XMLInstances.java,XMLInstances.createLabels
201346,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/experiment/SimpleSetupPanel.java,SimpleSetupPanel.destinationAddressChanged
201345,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/attributeSelection/SVMAttributeEval.java,SVMAttributeEval.getCapabilities
201344,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/attributeSelection/CostSensitiveASEvaluation.java,CostSensitiveASEvaluation.buildEvaluator
201343,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/core/converters/TextDirectoryLoader.java,TextDirectoryLoader.getDataSet
201342,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/core/xml/XMLSerialization.java,XMLSerialization.readFromXML
201341,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/explorer/AttributeSelectionPanel.java,AttributeSelectionPanel.main
201340,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/beans/Filter.java,
201339,Division or modulo by float zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/src/main/java/weka/classifiers/trees/lmt/LogisticBase.java,LogisticBase.buildClassifier
201338,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/Main.java,Main.initGUI
201337,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java,HierarchicalBCEngine.printMatrices
201336,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp.processPackage
201335,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/mi/MIOptimalBall.java,MIOptimalBall.sortArray
201334,Unguarded read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/beans/LogPanel.java,LogPanel.clearStatus
201333,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/AttributeVisualizationPanel.java,AttributeVisualizationPanel$BarCalc.run
201332,Call to an inherently dangerous function,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/main/java/weka/core/Memory.java,Memory.stopThreads
201331,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/LogWindow.java,LogWindow$LogWindowPrintStream.print
201330,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/graphvisualizer/GraphVisualizer.java,GraphVisualizer.main
201329,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/InstanceComparator.java,InstanceComparator.main
201328,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/DatabaseUtils.java,DatabaseUtils.arrayToString
201327,Call to an inherently dangerous function,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Low impact security,/src/main/java/weka/gui/beans/ClassifierPerformanceEvaluator.java,ClassifierPerformanceEvaluator.stop
201326,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/trees/RandomTree.java,
201325,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/beans/KnowledgeFlowApp.java,KnowledgeFlowApp.processPackage
201324,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/BVDecompose.java,BVDecompose.toString
201323,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/treevisualizer/TreeVisualizer.java,
201322,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/gui/visualize/ClassPanel.java,ClassPanel.ClassPanel
201321,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/treevisualizer/TreeBuild.java,
201320,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/matrix/DoubleVector.java,DoubleVector.map
201319,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/CheckBoxList.java,
201318,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/CheckBoxList.java,CheckBoxList$CheckBoxListItem.equals
201317,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/bayes/net/estimate/DiscreteEstimatorFullBayes.java,
201316,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/visualize/VisualizePanel.java,VisualizePanel.openVisibleInstances
201315,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/experiment/ResultMatrixGnuPlot.java,ResultMatrixGnuPlot.main
201314,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/explorer/Explorer.java,Explorer$3.run
201313,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/explorer/ClustererPanel.java,ClustererPanel.updateCapabilitiesFilter
201312,QF: Questionable for loops,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/unsupervised/attribute/FirstOrder.java,FirstOrder.input
201311,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/experiment/ResultMatrixHTML.java,ResultMatrixHTML.toStringRanking
201310,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/gui/beans/ScatterPlotMatrix.java,ScatterPlotMatrix.main
201309,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/meta/GridSearch.java,GridSearch$Grid.equals
201308,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/bayes/net/MarginCalculator.java,
201307,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/bayes/net/EditableBayesNet.java,
201306,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/filters/supervised/attribute/PLSFilter.java,PLSFilter.processSIMPLS
201305,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/trees/REPTree.java,REPTree$Tree.buildTree
201304,Division or modulo by zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java,HierarchicalBCEngine.uBCenter
201303,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/PropertyValueSelector.java,PropertyValueSelector.PropertyValueSelector
201302,RV: Bad use of return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/classifiers/bayes/net/search/local/K2.java,K2.search
201301,Value not atomically updated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/arffviewer/ArffTableModel.java,ArffTableModel.undo
201300,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/Trie.java,Trie$TrieNode.equals
201299,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Memory.java,Memory.stopThreads
201298,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/ResultMatrixLatex.java,ResultMatrixLatex.toStringSummary
201297,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/evaluation/ThresholdCurve.java,ThresholdCurve.getCurve
201296,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/filters/Filter.java,Filter.batchFilterFile
201295,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/AttributeLocator.java,AttributeLocator.equals
201294,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/boundaryvisualizer/BoundaryVisualizer.java,BoundaryVisualizer.setInstancesFromFileQ
